PassengerId,Country 
1,US
2,UK
3,UK 
4,US
5,US
6,UK 
7,UK 
8,UK 
9,UK 
10,UK 
11,UK 
12,UK 
13,US
14,US
15,US
16,US
17,US
18,US
19,US
20,US
21,US
22,AUS
23,AUS
24,AUS
25,AUS
26,AUS
27,AUS
28,AUS
29,US
30,US
31,US
32,US
33,US
34,US
35,US
36,UK
37,UK
38,UK
39,UK
40,UK
41,UK
42,UK
43,UK
44,UK
45,UK
46,UK
47,AUS
48,AUS
49,AUS
50,AUS
51,AUS
52,AUS
53,AUS
54,AUS
55,AUS
56,AUS
57,UK
58,UK
59,UK
60,UK
61,UK
62,UK
63,UK
64,UK
65,UK
66,UK
67,UK
68,UK
69,
70,US
71,US
72,US
73,US
74,US
75,US
76,US
77,US
78,US
79,US
80,US
81,US
82,US
83,AUS
84,AUS
85,AUS
86,AUS
87,AUS
88,AUS
89,AUS
90,AUS
91,AUS
92,AUS
93,AUS
94,AUS
95,AUS
96,AUS
97,AUS
98,AUS
99,AUS
100,AUS
101,AUS
102,AUS
103,AUS
104,AUS
105,AUS
106,AUS
107,US
108,US
109,US
110,US
111,US
112,US
113,US
114,US
115,US
116,US
117,US
118,US
119,US
120,US
121,US
122,US
123,US
124,US
125,US
126,US
127,US
128,US
129,US
130,US
131,US
132,US
133,US
134,US
135,US
136,US
137,US
138,US
139,US
140,US
141,US
142,US
143,US
144,US
145,US
146,US
147,US
148,AUS
149,AUS
150,AUS
151,AUS
152,AUS
153,AUS
154,AUS
155,AUS
156,AUS
157,AUS
158,AUS
159,AUS
160,AUS
161,AUS
162,AUS
163,AUS
164,AUS
165,AUS
166,AUS
167,AUS
168,AUS
169,AUS
170,AUS
171,AUS
172,AUS
173,AUS
174,AUS
175,AUS
176,AUS
177,AUS
178,AUS
179,AUS
180,AUS
181,AUS
182,AUS
183,AUS
184,AUS
185,AUS
186,AUS
187,AUS
188,AUS
189,AUS
190,AUS
191,AUS
192,AUS
193,UK
194,UK
195,UK
196,UK
197,UK
198,UK
199,UK
200,UK
201,UK
202,UK
203,UK
204,UK
205,UK
206,UK
207,UK
208,UK
209,UK
210,UK
211,UK
212,UK
213,UK
214,UK
215,UK
216,UK
217,US
218,US
219,US
220,US
221,US
222,US
223,US
224,US
225,US
226,US
227,US
228,US
229,US
230,US
231,US
232,US
233,US
234,US
235,US
236,US
237,US
238,US
239,US
240,US
241,US
242,US
243,AUS
244,AUS
245,AUS
246,AUS
247,AUS
248,AUS
249,AUS
250,AUS
251,AUS
252,AUS
253,AUS
254,AUS
255,AUS
256,AUS
257,AUS
258,AUS
259,AUS
260,AUS
261,AUS
262,AUS
263,AUS
264,AUS
265,AUS
266,AUS
267,AUS
268,AUS
269,AUS
270,AUS
271,AUS
272,AUS
273,AUS
274,AUS
275,AUS
276,AUS
277,AUS
278,AUS
279,AUS
280,AUS
281,AUS
282,UK
283,UK
284,UK
285,UK
286,UK
287,UK
288,UK
289,UK
290,UK
291,UK
292,UK
293,UK
294,UK
295,UK
296,UK
297,UK
298,UK
299,UK
300,UK
301,UK
302,UK
303,UK
304,UK
305,UK
306,UK
307,UK
308,UK
309,UK
310,UK
311,UK
312,UK
313,UK
314,UK
315,UK
316,UK
317,UK
318,UK
319,UK
320,UK
321,UK
322,UK
323,UK
324,UK
325,UK
326,UK
327,UK
328,UK
329,UK
330,UK
331,UK
332,UK
333,UK
334,UK
335,UK
336,UK
337,UK
338,UK
339,UK
340,UK
341,UK
342,UK
343,UK
344,UK
345,UK
346,UK
347,UK
348,UK
349,UK
350,UK
351,UK
352,UK
353,UK
354,UK
355,UK
356,UK
357,UK
358,UK
359,UK
360,UK
361,UK
362,UK
363,UK
364,UK
365,UK
366,UK
367,UK
368,UK
369,UK
370,UK
371,UK
372,UK
373,UK
374,UK
375,UK
376,UK
377,US
378,US
379,US
380,US
381,US
382,US
383,US
384,US
385,US
386,US
387,US
388,US
389,US
390,US
391,US
392,US
393,US
394,US
395,US
396,US
397,US
398,US
399,US
400,US
401,US
402,US
403,US
404,US
405,US
406,US
407,US
408,US
409,US
410,US
411,US
412,US
413,US
414,US
415,US
416,US
417,US
418,US
419,US
420,US
421,US
422,US
423,US
424,US
425,US
426,US
427,US
428,US
429,US
430,US
431,US
432,US
433,US
434,US
435,US
436,US
437,US
438,US
439,US
440,US
441,US
442,US
443,US
444,US
445,US
446,US
447,US
448,US
449,US
450,US
451,US
452,US
453,AUS
454,AUS
455,AUS
456,AUS
457,AUS
458,AUS
459,AUS
460,AUS
461,AUS
462,AUS
463,AUS
464,AUS
465,AUS
466,AUS
467,AUS
468,AUS
469,AUS
470,AUS
471,AUS
472,AUS
473,AUS
474,AUS
475,AUS
476,AUS
477,AUS
478,AUS
479,AUS
480,AUS
481,AUS
482,AUS
483,AUS
484,AUS
485,AUS
486,AUS
487,AUS
488,AUS
489,AUS
490,AUS
491,AUS
492,AUS
493,AUS
494,AUS
495,AUS
496,AUS
497,AUS
498,AUS
499,AUS
500,AUS
501,AUS
502,AUS
503,AUS
504,AUS
505,AUS
506,AUS
507,AUS
508,AUS
509,AUS
510,AUS
511,AUS
512,AUS
513,AUS
514,AUS
515,AUS
516,AUS
517,AUS
518,AUS
519,AUS
520,AUS
521,AUS
522,AUS
523,AUS
524,AUS
525,AUS
526,AUS
527,AUS
528,AUS
529,AUS
530,AUS
531,AUS
532,AUS
533,US
534,US
535,US
536,US
537,US
538,US
539,US
540,US
541,US
542,US
543,US
544,US
545,US
546,US
547,US
548,US
549,US
550,US
551,US
552,US
553,US
554,US
555,US
556,US
557,US
558,US
559,US
560,US
561,US
562,US
563,US
564,US
565,US
566,US
567,US
568,US
569,US
570,US
571,US
572,US
573,US
574,US
575,US
576,US
577,US
578,US
579,US
580,US
581,US
582,US
583,US
584,US
585,US
586,US
587,US
588,US
589,US
590,US
591,US
592,US
593,US
594,US
595,US
596,US
597,US
598,US
599,US
600,US
601,US
602,US
603,US
604,US
605,US
606,US
607,US
608,US
609,US
610,US
611,US
612,US
613,US
614,US
615,US
616,US
617,US
618,US
619,US
620,US
621,US
622,US
623,US
624,US
625,US
626,US
627,US
628,US
629,US
630,US
631,US
632,US
633,US
634,US
635,US
636,US
637,US
638,US
639,US
640,US
641,US
642,US
643,US
644,US
645,US
646,US
647,US
648,US
649,US
650,US
651,US
652,US
653,US
654,US
655,US
656,US
657,US
658,US
659,US
660,US
661,US
662,US
663,US
664,US
665,US
666,US
667,US
668,US
669,US
670,US
671,US
672,US
673,US
674,US
675,US
676,US
677,US
678,US
679,US
680,US
681,US
682,US
683,US
684,US
685,US
686,US
687,US
688,US
689,US
690,US
691,US
692,US
693,US
694,US
695,US
696,US
697,US
698,US
699,US
700,US
701,US
702,US
703,US
704,US
705,US
706,US
707,US
708,US
709,US
710,US
711,US
712,US
713,US
714,US
715,US
716,US
717,US
718,US
719,US
720,US
721,US
722,US
723,US
724,US
725,US
726,US
727,US
728,US
729,US
730,US
731,US
732,US
733,US
734,US
735,US
736,US
737,US
738,US
739,US
740,US
741,US
742,US
743,US
744,US
745,US
746,US
747,US
748,US
749,US
750,US
751,US
752,US
753,US
754,US
755,US
756,US
757,US
758,US
759,US
760,US
761,US
762,US
763,US
764,US
765,US
766,US
767,US
768,US
769,US
770,US
771,US
772,US
773,US
774,US
775,US
776,US
777,US
778,US
779,US
780,US
781,US
782,US
783,US
784,US
785,US
786,US
787,US
788,US
789,US
790,US
791,US
792,US
793,US
794,US
795,US
796,US
797,US
798,US
799,US
800,US
801,US
802,US
803,US
804,US
805,US
806,US
807,US
808,US
809,US
810,US
811,US
812,US
813,US
814,US
815,US
816,US
817,US
818,US
819,US
820,US
821,US
822,US
823,US
824,US
825,US
826,US
827,US
828,US
829,US
830,US
831,US
832,US
833,US
834,US
835,US
836,US
837,US
838,US
839,US
840,US
841,US
842,US
843,US
844,US
845,US
846,US
847,US
848,US
849,US
850,US
851,US
852,US
853,US
854,US
855,US
856,US
857,US
858,US
859,US
860,US
861,US
862,US
863,US
864,US
865,US
866,US
867,US
868,US
869,US
870,US
871,US
872,US
873,US
874,US
875,US
876,US
877,US
878,US
879,US
880,US
881,US
882,US
883,US
884,US
885,US
886,US
887,US
888,US
889,US
890,US
891,US